,category,subcategory,ID,Description,GeneRatio,BgRatio,pvalue,FDR,qvalue,geneID,Count,FoldEnrich,symbol,comporison
hsa05320,Human Diseases,Immune disease,hsa05320,Autoimmune thyroid disease,Apr-82,53/8848,0.001421103,0.026096614,0.022438465,959/356/3586/3135,4,8.143580304,CD40LG/FASLG/IL10/HLA-G,DOWN
hsa05310,Human Diseases,Immune disease,hsa05310,Asthma,Apr-82,31/8848,0.000178219,0.003600029,0.003095387,959/3586/2206/7124,4,13.92289536,CD40LG/IL10/MS4A2/TNF,DOWN
hsa05144,Human Diseases,Infectious disease: parasitic,hsa05144,Malaria,May-82,50/8848,9.24E-05,0.002073049,0.001782455,6401/959/3458/3586/7124,5,10.7902439,SELE/CD40LG/IFNG/IL10/TNF,DOWN
hsa05332,Human Diseases,Immune disease,hsa05332,Graft-versus-host disease,May-82,44/8848,4.94E-05,0.00124852,0.001073506,3458/356/3821/3135/7124,5,12.2616408,IFNG/FASLG/KLRC1/HLA-G/TNF,DOWN
hsa04668,Environmental Information Processing,Signal transduction,hsa04668,TNF signaling pathway,10/135,119/8848,1.27E-05,0.000285614,0.000208783,5743/1906/2920/6347/8809/3976/11035/64127/3627/6352,10,5.507625272,PTGS2/EDN1/CXCL2/CCL2/IL18R1/LIF/RIPK3/NOD2/CXCL10/CCL5,UP
hsa05164,Human Diseases,Infectious disease: viral,hsa05164,Influenza A,12/135,172/8848,1.15E-05,0.000285614,0.000208783,8797/6347/90865/834/114548/7098/3627/7113/51284/3117/3118/6352,12,4.572609819,TNFRSF10A/CCL2/IL33/CASP1/NLRP3/TLR3/CXCL10/TMPRSS2/TLR7/HLA-DQA1/HLA-DQA2/CCL5,UP
hsa04380,Organismal Systems,Development and regeneration,hsa04380,Osteoclast differentiation,11/135,142/8848,1.01E-05,0.000285614,0.000208783,695/2213/54209/4689/10859/10288/7006/2209/653361/4982/79168,11,5.077099635,BTK/FCGR2B/TREM2/NCF4/LILRB1/LILRB2/TEC/FCGR1A/NCF1/TNFRSF11B/LILRA6,UP
hsa04612,Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,Jul-82,80/8848,8.35E-06,0.000240853,0.000207091,3458/3821/8302/3135/3822/3823/7124,7,9.441463415,IFNG/KLRC1/KLRC4/HLA-G/KLRC2/KLRC3/TNF,DOWN
hsa04620,Organismal Systems,Immune system,hsa04620,Toll-like receptor signaling pathway,10/135,109/8848,5.79E-06,0.000208367,0.000152315,51311/942/941/7098/3627/51284/54106/6352/6351/6348,10,6.012911995,TLR8/CD86/CD80/TLR3/CXCL10/TLR7/TLR9/CCL5/CCL4/CCL3,UP
hsa04650,Organismal Systems,Immune system,hsa04650,Natural killer cell mediated cytotoxicity,Sep-82,135/8848,3.92E-06,0.000131872,0.000113387,3458/356/10870/3821/117157/3135/3822/3823/7124,9,7.193495935,IFNG/FASLG/HCST/KLRC1/SH2D1B/HLA-G/KLRC2/KLRC3/TNF,DOWN
hsa04940,Human Diseases,Endocrine and metabolic disease,hsa04940,Type I diabetes mellitus,Jun-82,43/8848,2.44E-06,9.86E-05,8.48E-05,3458/356/2572/3135/4049/7124,6,15.05615428,IFNG/FASLG/GAD2/HLA-G/LTA/TNF,DOWN
hsa05330,Human Diseases,Immune disease,hsa05330,Allograft rejection,Jun-82,38/8848,1.15E-06,5.79E-05,4.98E-05,959/3458/356/3586/3135/7124,6,17.03722721,CD40LG/IFNG/FASLG/IL10/HLA-G/TNF,DOWN
hsa05143,Human Diseases,Infectious disease: parasitic,hsa05143,African trypanosomiasis,Jun-82,37/8848,9.73E-07,5.79E-05,4.98E-05,6401/3458/356/3586/169355/7124,6,17.49769281,SELE/IFNG/FASLG/IL10/IDO2/TNF,DOWN
